Easting,Northing,WaterDepth,Label,Date,Time,Roll,Pitch,Heading
0.4931714354412906,0.3593650793650794,66.67,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4952392402020167,0.3590857142848628,66.69,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4952632844434432,0.3587301587301587,66.65,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945419572013457,0.3610666666664774,66.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4955518153402822,0.3611428571433302,66.69,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4955999038231354,0.3611936507929885,66.69,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4955758595817088,0.3618793650799327,66.6,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4954556383747159,0.3616507936517397,66.56,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4953835056504361,0.3616761904765689,66.6,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4958403462371212,0.36180317460308,66.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4959365232026876,0.3618793650799327,66.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4960807886511071,0.3615999999997161,66.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4961048328925336,0.3614984126980342,66.57,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4968502043760577,0.3618285714279091,66.63,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4968502043760577,0.3613714285715231,66.55,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4967780716519179,0.3615999999997161,66.65,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4967540274104913,0.3613968253963523,66.67,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4966097619620718,0.3613968253963523,66.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4966818946862116,0.362158730157784,66.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965857177206453,0.3624888888900242,66.8,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965376292377921,0.3623619047611479,66.85,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4961288771339602,0.3622095238098076,66.83,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965376292377921,0.3620063492064438,66.78,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965135849963655,0.3618793650799327,66.74,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4963933637893726,0.3622857142866604,66.76,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962971868238063,0.3617269841262272,66.71,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962490983409531,0.3614984126980342,66.7,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4968261601346311,0.3623873015883423,66.64,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4968021158933445,0.3625142857148534,66.58,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4961769656168134,0.3624888888900242,66.65,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4959846116855407,0.362920634921581,66.61,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962490983409531,0.3623873015883423,66.66,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4961769656168134,0.3625650793645117,66.75,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962250540995265,0.3628698412695574,66.74,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4964654965136523,0.3630730158729213,66.78,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4960567444098204,0.3630222222232629,66.8,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962971868238063,0.3626666666661936,66.74,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962731425823797,0.3622349206346368,66.64,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4963212310652329,0.3623111111114895,66.63,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.496369319547946,0.3626920634910228,66.64,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4961288771339602,0.3633015873011142,66.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965857177206453,0.3625142857148534,66.63,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965135849963655,0.3624634920628298,66.64,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4964414522722258,0.3628698412695574,66.64,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4963452753066594,0.3624634920628298,66.63,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4960086559269673,0.3628698412695574,66.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962971868238063,0.3631238095249448,66.83,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4961529213753868,0.363149206349774,66.76,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4965135849963655,0.363149206349774,66.77,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4962490983409531,0.3624634920628298,66.77,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4960567444098204,0.3620063492064438,66.75,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4951190189950237,0.3622349206346368,66.75,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4948304880981847,0.3621841269849785,66.77,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945179129599192,0.361346031746694,66.72,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945179129599192,0.3614984126980342,66.79,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4944217359942129,0.3617269841262272,66.78,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4947823996153316,0.3617523809534216,66.83,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4940610723732341,0.3612698412698413,66.81,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943496032700731,0.361346031746694,66.81,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943496032700731,0.3607619047614317,66.83,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.494012983890381,0.3607619047614317,66.76,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.493724452993542,0.3608380952382845,66.72,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4950709305121706,0.3587301587301587,66.55,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4952873286848698,0.3585015873019657,66.66,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4952632844434432,0.3579174603167034,66.48,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4952151959605901,0.357739682540534,66.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4947823996153316,0.3581206349200672,66.71,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4948064438567582,0.3585269841267949,66.89,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4947343111324784,0.3580190476183853,66.69,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4949747535466042,0.357968253968727,66.78,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4949507093051777,0.3578666666670451,66.76,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945179129599192,0.3597460317469778,66.71,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943255590286465,0.3593650793650794,66.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.494469824477066,0.3593904761899085,66.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943015147872199,0.3597206349197834,66.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4941091608559473,0.359542857143614,66.61,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4940851166146607,0.3598476190486597,66.67,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4946381341669121,0.3597206349197834,66.71,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4946140899254855,0.359542857143614,66.32,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943255590286465,0.3598222222214653,66.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943976917529263,0.3596444444452959,66.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4946621784083387,0.3596698412701251,65.99,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4946862226497652,0.3597460317469778,66.0,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4940370281318075,0.3603809523818985,66.02,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4941091608559473,0.3603047619050457,65.94,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943015147872199,0.3603809523818985,65.74,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4942774705457934,0.3601777777785346,65.5,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4941572493388005,0.3603301587298749,65.23,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4944457802356394,0.360126984126511,65.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4944457802356394,0.360126984126511,65.09,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.494181293580227,0.3596190476181015,64.61,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4942053378216536,0.3598222222214653,64.85,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4941091608559473,0.3605079365084095,64.58,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4941332050973739,0.3600761904768527,64.4,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4942293820630802,0.3604825396835804,64.23,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943496032700731,0.3607111111117734,64.09,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4944457802356394,0.3611682539681594,64.02,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4944457802356394,0.3615238095228634,63.85,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4944217359942129,0.3615999999997161,63.8,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4937484972349685,0.3614984126980342,63.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4936763645106888,0.3609650793647955,63.57,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4943255590286465,0.3618793650799327,63.37,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945660014426324,0.3615238095228634,63.3,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945419572013457,0.3618539682551036,63.24,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945179129599192,0.3619047619047619,62.98,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4949987977880308,0.363504761904478,63.05,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4947102668910519,0.363149206349774,62.95,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.495046886270744,0.3644190476196153,62.92,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4954556383747159,0.364495238096468,62.76,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4950709305121706,0.3642920634931042,62.85,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4950228420293174,0.364952380952854,62.85,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4955037268574291,0.3646476190478083,62.76,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4955037268574291,0.3646476190478083,62.68,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.494181293580227,0.3650031746025123,62.72,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4942774705457934,0.3663238095243772,62.67,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4942534263045068,0.3662476190475244,62.59,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4933878336138498,0.366526984127741,62.53,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4937725414763951,0.3662730158723536,62.44,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4939408511662412,0.3666031746022285,62.51,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4937484972349685,0.366653968254252,62.59,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945900456840589,0.3669079365072742,62.64,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4945179129599192,0.366755555555934,62.71,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4947823996153316,0.3667809523807631,62.75,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4952392402020167,0.3678476190472406,62.79,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4955518153402822,0.3678730158720698,62.7,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4938687184419615,0.3671873015874908,62.79,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.493724452993542,0.3670857142858089,62.86,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4939648954075278,0.3671365079354672,62.78,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4932435681654303,0.3678984126992642,62.8,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4931954796827171,0.3679746031737517,62.88,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.493724452993542,0.3676698412710712,62.96,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4939168069248146,0.3676190476190476,63.06,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4933637893724232,0.3671365079354672,63.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4932916566482835,0.3671365079354672,63.21,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4925222409233328,0.3666285714294229,63.33,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4927145948546055,0.3663492063492063,63.4,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918490021640885,0.3662476190475244,63.5,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918730464053751,0.3659428571424787,63.56,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917047367155291,0.3659428571424787,63.62,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913200288531237,0.3656634920646274,63.7,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.491247896128984,0.3662730158723536,63.83,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911276749218511,0.3646730158726374,64.12,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4909353209907184,0.3650539682545359,63.89,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910795864391379,0.364850793651172,64.01,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4909353209907184,0.3657904761911384,64.14,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910314979562847,0.3656634920646274,64.24,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913681173359769,0.364495238096468,64.27,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.3645460317461264,64.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916085597499627,0.3648761904760012,64.35,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913200288531237,0.3647999999991485,64.23,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.364495238096468,64.29,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918970906468017,0.3645968253957847,64.27,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916806924742424,0.3643936507947861,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.3646222222229791,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917047367155291,0.364952380952854,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915123827843964,0.3649269841280248,64.12,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911036306804245,0.3635809523813308,64.22,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.491247896128984,0.3635555555565016,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4929069487857382,0.3622095238098076,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4930512142342976,0.3622857142866604,64.2,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914883385429698,0.365180952381047,64.09,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914642943015432,0.365180952381047,64.25,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912719403702706,0.3651047619041942,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911036306804245,0.364850793651172,64.12,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912959846116972,0.3645206349212972,64.04,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910555421977113,0.3650031746025123,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4909353209907184,0.3656126984126038,64.06,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912238518875574,0.3656634920646274,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912959846116972,0.3653587301595816,64.11,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4908872325078652,0.3644698412692736,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4909353209907184,0.3641650793642279,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915123827843964,0.3641142857145695,64.2,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916566482328159,0.3643174603179334,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912238518875574,0.364723809524661,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910555421977113,0.365180952381047,64.14,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914642943015432,0.3648253968263429,64.15,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913440730945503,0.3649269841280248,64.14,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916085597499627,0.3641142857145695,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917287809569556,0.3643936507947861,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912959846116972,0.364495238096468,64.15,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913681173359769,0.3646984126974666,64.12,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917287809569556,0.3641650793642279,64.11,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916566482328159,0.3644698412692736,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914162058186901,0.3646222222229791,64.21,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.491247896128984,0.3646476190478083,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916566482328159,0.363961904760864,64.22,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916085597499627,0.3641142857145695,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916085597499627,0.3643174603179334,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.3640126984128876,64.04,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918249579226619,0.3638603174615474,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918490021640885,0.3644444444444444,64.14,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4919211348882283,0.364723809524661,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918249579226619,0.3646984126974666,64.04,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4919211348882283,0.3647746031743193,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.3646222222229791,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916806924742424,0.3644444444444444,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915845155085361,0.3645714285709555,64.25,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915123827843964,0.3650031746025123,64.3,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.3646476190478083,64.2,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916566482328159,0.3646730158726374,64.25,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915845155085361,0.3645460317461264,64.21,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913921615774035,0.3641904761914223,64.28,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916566482328159,0.3640126984128876,64.28,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4920894445780744,0.3640888888897404,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.3640380952377168,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914162058186901,0.3641142857145695,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.490959365232005,0.364723809524661,64.22,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911517191632777,0.3646476190478083,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914402500601166,0.3645206349212972,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916085597499627,0.3640888888897404,64.15,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911757634047042,0.3647746031743193,64.2,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4908631882664387,0.3651047619041942,64.29,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914883385429698,0.3647492063494902,64.32,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917528251983822,0.364723809524661,64.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910555421977113,0.3639111111112057,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911276749218511,0.363504761904478,64.19,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914162058186901,0.3645714285709555,64.15,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913921615774035,0.3643936507947861,64.11,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911517191632777,0.3646222222229791,64.21,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913681173359769,0.3647746031743193,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913200288531237,0.3644190476196153,64.28,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915604712671096,0.3644698412692736,64.31,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918970906468017,0.3647999999991485,64.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916326039913893,0.364723809524661,64.21,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917768694398088,0.364850793651172,64.28,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917287809569556,0.3647999999991485,64.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913200288531237,0.364723809524661,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915604712671096,0.3648761904760012,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914883385429698,0.3644698412692736,64.24,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915604712671096,0.3643936507947861,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913681173359769,0.3644190476196153,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913440730945503,0.3645968253957847,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913440730945503,0.3647492063494902,64.12,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914642943015432,0.3651301587313886,64.04,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911036306804245,0.3647746031743193,64.06,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911998076461308,0.3649015873008304,64.03,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911517191632777,0.3646730158726374,64.07,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911517191632777,0.364495238096468,64.05,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4907429670594457,0.3647999999991485,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911276749218511,0.3649777777776831,64.22,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912959846116972,0.365307936507558,64.31,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914642943015432,0.3645714285709555,64.24,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917528251983822,0.3643936507947861,64.26,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911276749218511,0.3646222222229791,64.25,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910314979562847,0.3646984126974666,64.25,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4909834094734316,0.3645968253957847,64.27,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910314979562847,0.3652063492058761,64.2,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912959846116972,0.3643682539675917,64.04,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912238518875574,0.3643936507947861,64.17,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4913921615774035,0.364850793651172,64.06,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910555421977113,0.3646476190478083,64.07,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917047367155291,0.3649269841280248,64.11,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916326039913893,0.3648253968263429,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4916326039913893,0.3642412698410806,64.11,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4920413560952212,0.3646222222229791,64.14,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4912719403702706,0.3649015873008304,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914402500601166,0.365079365079365,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.490959365232005,0.3650539682545359,64.15,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4906948785765926,0.3646730158726374,64.21,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911276749218511,0.364850793651172,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911036306804245,0.3643682539675917,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4911276749218511,0.3639873015880585,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910555421977113,0.3641904761914223,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910795864391379,0.364495238096468,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914642943015432,0.3645460317461264,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4914162058186901,0.3648253968263429,64.12,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4917287809569556,0.3644698412692736,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4918249579226619,0.3641142857145695,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915123827843964,0.3644698412692736,64.13,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915845155085361,0.3641650793642279,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4915604712671096,0.3645968253957847,64.16,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.491247896128984,0.3649269841280248,64.1,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4909834094734316,0.3651301587313886,64.15,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.4910314979562847,0.3650031746025123,64.18,9,20-02-27,20:50:47.502,-6.3,2.0,19.9
